"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"vax1",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,70.1599492490994,0.00819259514326454,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0,"Ultra peripheral"
"spi1b",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,25.1968465844138,0.0119914888480161,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.514365762125355,0.444444444444444,"Peripheral"
"elf3",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,37.6884171170086,0.0200495716058927,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"otx5",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,71.5720631906882,0.00956229833050329,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"neurod6b",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,38.2241809991418,0.00317148002992316,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,-0.77387133275447,0.5,"Peripheral"
"stat5a",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,73.2439971417261,0.00259735940547234,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.793228581919991,0,"Ultra peripheral"
"foxj1b",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,73.2844477210735,0.00623121145167674,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"neurod6a",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,74.3212997487276,0.00343945291079092,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"nr4a2a",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,76.3256292532934,0.00133388971098106,0.00147343430287267,-0.0905919844628514,0.0540337991296461,15,0,-0.793228581919991,0,"Ultra peripheral"
"wt1b",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,76.4892826659141,0.0033419663754859,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"tbx18",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,79.5014243077677,0.000187717190179617,0.00147343430287267,-0.0905919844628514,0.0540337991296461,16,0,-0.793228581919991,0,"Ultra peripheral"
"noto",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,79.5632866670784,0.00694777637073031,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0,"Ultra peripheral"
"bsx",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,41.112744383403,0.00894715469818867,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"osr2",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,83.5858671344126,0.00818790836085283,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"nkx2.7",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,83.8577939530142,0.00762038739496949,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"isl2a",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,84.2072998466166,0.00812748326576933,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"actb2",9,9,0,0,0,0.0201793721973094,0.0201793721973094,0,0,NA,0.10613177176565,0.00588496085668085,-0.0905919844628514,0.0540337991296461,5,1,0.160739300664173,0.617283950617284,"Peripheral"
"rrm2",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.22684181666316,0.0023267891599844,-0.0905919844628514,0.0540337991296461,2,1,-0.514365762125355,0.444444444444444,"Peripheral"
"tenm4",23,23,0,0.00790513833992095,0.0142786620967296,0.0515695067264574,0.0515695067264574,0,0,NA,0.124642488121531,0.00687406286905807,-0.0905919844628514,0.0540337991296461,1,0,1.63847215281835,0.646502835538752,"Connector"
"cdon",16,16,0,0.0166666666666667,0.0092856927860642,0.0358744394618834,0.0358744394618834,0,0,NA,0.153220715795338,0.00597816869856261,-0.0905919844628514,0.0540337991296461,2,0,0.533153637028196,0.6953125,"Connector"
"mdkb",26,26,0,0.00615384615384615,0.00605740064482638,0.0582959641255605,0.0582959641255605,0,0,NA,0.143658485399143,0.00766039835991793,-0.0905919844628514,0.0540337991296461,2,4,2.25340041574098,0.576923076923077,"Peripheral"
"serbp1a",46,46,0,0.00193236714975845,0.00201482317117393,0.103139013452915,0.103139013452915,0,0,NA,0.334589441299025,0.0090691818238971,-0.0905919844628514,0.0540337991296461,2,1,3.76129963554165,0.693761814744801,"Connector Hub"
"stmn1a",41,41,0,0.0207317073170732,0.0370621548088811,0.0919282511210762,0.0919282511210762,0,0,NA,0.367336443399035,0.00893950415825332,-0.0905919844628514,0.0540337991296461,2,1,3.53626461461181,0.659131469363474,"Connector Hub"
"histh1l",13,13,0,0,0,0.0291479820627803,0.0291479820627803,0,0,NA,0.0726895988097744,0.00379078166299037,-0.0905919844628514,0.0540337991296461,2,0,0.533153637028196,0.627218934911243,"Connector"
"hbae1.1",16,16,0,0,0,0.0358744394618834,0.0358744394618834,0,0,NA,0.055332357502597,0.00608749012421195,-0.0905919844628514,0.0540337991296461,8,1,1.73598444717307,0.4140625,"Peripheral"
"hsp90ab1",38,38,0,0.0483641536273115,0.0955967221841143,0.0852017937219731,0.0852017937219731,0,0,NA,0.468015285522339,0.00639758299731954,-0.0905919844628514,0.0540337991296461,2,2,2.61355944772031,0.361495844875346,"Connector Hub"
"pmp22a",11,11,0,0,0,0.0246636771300448,0.0246636771300448,0,0,NA,0.0282932594486628,0.00537003788772732,-0.0905919844628514,0.0540337991296461,4,1,0.160739300664173,0.628099173553719,"Connector"
"tmsb4x",29,29,0,0.0147783251231527,0.0206778709725679,0.0650224215246637,0.0650224215246637,0,0,NA,0.340583503532794,0.00434287893716316,-0.0905919844628514,0.0540337991296461,2,2,1.40269016230861,0.489892984542212,"Peripheral"
"hmgn2",30,30,0,0.0505747126436782,0.106925036345857,0.0672645739910314,0.0672645739910314,0,0,NA,0.415024639136083,0.00475686031111103,-0.0905919844628514,0.0540337991296461,2,2,1.64486401939095,0.435555555555556,"Peripheral"
"ptmab",38,38,0,0.0469416785206259,0.0873108439222758,0.0852017937219731,0.0852017937219731,0,0,NA,0.441802084311336,0.00559768040822065,-0.0905919844628514,0.0540337991296461,2,2,2.00812480501446,0.527700831024931,"Peripheral"
"actc1b",13,13,0,0,0,0.0291479820627803,0.0291479820627803,0,0,NA,0.144579215782956,0.0053213971196435,-0.0905919844628514,0.0540337991296461,2,1,0.385774321594015,0.674556213017751,"Connector"
"prmt1",18,18,0,0.0392156862745098,0.0755551428419434,0.0403587443946188,0.0403587443946188,0,0,NA,0.212259290295805,0.00510486645848594,-0.0905919844628514,0.0540337991296461,2,1,1.06087938438354,0.660493827160494,"Connector"
"si:ch73-21g5.7",17,17,0,0.0367647058823529,0.0694351357454442,0.0381165919282511,0.0381165919282511,0,0,NA,0.220819610358096,0.00377865399418375,-0.0905919844628514,0.0540337991296461,2,1,0.385774321594015,0.671280276816609,"Connector"
"apoc1",13,13,0,0.0128205128205128,0.0087585217769561,0.0291479820627803,0.0291479820627803,0,0,NA,0.112708516461375,0.00545046095106936,-0.0905919844628514,0.0540337991296461,1,0,0.312089933870165,0.686390532544379,"Connector"
"hbae1.3",18,18,0,0,0,0.0403587443946188,0.0403587443946188,0,0,NA,0.0371831054902403,0.00757627029839382,-0.0905919844628514,0.0540337991296461,8,1,2.4110895099626,0.290123456790123,"Peripheral"
"actb1",34,34,0,0.0427807486631016,0.0705918876944005,0.0762331838565022,0.0762331838565022,0,0,NA,0.396827492598769,0.00567642260093263,-0.0905919844628514,0.0540337991296461,2,2,1.28160323376744,0.621107266435986,"Connector"
"tmem88b",8,8,0,0.0357142857142857,0.0365807181422129,0.0179372197309417,0.0179372197309417,0,0,NA,0.0409838061653179,0.00264693480643451,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.53125,"Peripheral"
"hmgb2a",27,27,0,0.0512820512820513,0.0986858557017699,0.0605381165919283,0.0605381165919283,0,0,NA,0.358811343367572,0.0039921485969886,-0.0905919844628514,0.0540337991296461,2,2,1.40269016230861,0.425240054869685,"Peripheral"
"tnni2b.1",4,4,0,0,0,0.00896860986547085,0.00896860986547085,0,0,NA,0.012946243328664,0.00187106467262063,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.375,"Peripheral"
"pabpc1a",44,44,0,0.0126849894291755,0.0191927667851371,0.0986547085201794,0.0986547085201794,0,0,NA,0.295262273013933,0.0110554813578809,-0.0905919844628514,0.0540337991296461,2,4,3.88346981877699,0.649793388429752,"Connector Hub"
"pcna",51,51,0,0.00235294117647059,0.0029509681598341,0.114349775784753,0.114349775784753,0,0,NA,0.318117986652951,0.0134527474106601,-0.0905919844628514,0.0540337991296461,2,2,2.12921173355563,0.648981161091888,"Connector"
"pleca",14,14,0,0.010989010989011,0.0126614399221401,0.031390134529148,0.031390134529148,0,0,NA,0.0917642336013851,0.00412375698849002,-0.0905919844628514,0.0540337991296461,1,0,1.19634474650229,0.438775510204082,"Peripheral"
"boc",13,13,0,0,0,0.0291479820627803,0.0291479820627803,0,0,NA,0.0330632727846631,0.00373143904626941,-0.0905919844628514,0.0540337991296461,2,0,0.975281043344258,0.485207100591716,"Peripheral"
"hbbe1.3",22,22,0,0,0,0.0493273542600897,0.0493273542600897,0,0,NA,0.122696845072235,0.00524601680785938,-0.0905919844628514,0.0540337991296461,2,4,1.78766630058783,0.611570247933884,"Peripheral"
"eif5a2",37,37,0,0.0225225225225225,0.0420192114354275,0.0829596412556054,0.0829596412556054,0,0,NA,0.297031756007542,0.00861303668010903,-0.0905919844628514,0.0540337991296461,2,2,2.00812480501446,0.506939371804237,"Peripheral"
"sema3e",8,8,0,0,0,0.0179372197309417,0.0179372197309417,0,0,NA,0.0308865006347879,0.00273752541602363,-0.0905919844628514,0.0540337991296461,1,1,0.160739300664173,0.53125,"Peripheral"
"fgfr3",38,38,0,0.0085348506401138,0.011005283440847,0.0852017937219731,0.0852017937219731,0,0,NA,0.102020621292678,0.00886073460232468,-0.0905919844628514,0.0540337991296461,2,4,3.41773570362384,0.631578947368421,"Connector Hub"
"cirbpa",48,48,0,0.00797872340425532,0.00894455498949564,0.10762331838565,0.10762331838565,0,0,NA,0.384728351969876,0.00766292943153568,-0.0905919844628514,0.0540337991296461,2,2,2.37138559063797,0.598090277777778,"Peripheral"
"ccng1",18,18,0,0.0457516339869281,0.0468517747052525,0.0403587443946188,0.0403587443946188,0,0,NA,0.123271636462852,0.00578281002225042,-0.0905919844628514,0.0540337991296461,2,2,0.433994733979244,0.475308641975309,"Peripheral"
"hspa8",35,35,0,0.00840336134453781,0.00967605593824252,0.07847533632287,0.07847533632287,0,0,NA,0.398538127986227,0.0051530494488695,-0.0905919844628514,0.0540337991296461,2,2,1.76595094793212,0.52734693877551,"Peripheral"
"bcas2",9,9,0,0.111111111111111,0.266428930737833,0.0201793721973094,0.0201793721973094,0,0,NA,0.141579577945316,0.0020911593454662,-0.0905919844628514,0.0540337991296461,2,1,0.160739300664173,0.567901234567901,"Peripheral"
"agrn",17,17,0,0.0147058823529412,0.0132229171323447,0.0381165919282511,0.0381165919282511,0,0,NA,0.0473230487109884,0.00563603156674771,-0.0905919844628514,0.0540337991296461,1,0,1.63847215281835,0.456747404844291,"Peripheral"
"mibp2",39,39,0,0.0188933873144399,0.0182435482985396,0.0874439461883408,0.0874439461883408,0,0,NA,0.246957093597866,0.00827149404822105,-0.0905919844628514,0.0540337991296461,2,0,2.08059955913441,0.731097961867193,"Connector"
"marcksl1a",31,31,0,0.0258064516129032,0.0349457029120917,0.0695067264573991,0.0695067264573991,0,0,NA,0.25694545842513,0.00815611353446066,-0.0905919844628514,0.0540337991296461,2,4,2.0205333581644,0.672216441207076,"Connector"
"cntfr",39,39,0,0.0188933873144399,0.0242164190297935,0.0874439461883408,0.0874439461883408,0,0,NA,0.118818773081597,0.0147969611673493,-0.0905919844628514,0.0540337991296461,2,1,3.31122959368197,0.671926364234056,"Connector Hub"
"hbbe1.1",13,13,0,0.0512820512820513,0.0590380847934338,0.0291479820627803,0.0291479820627803,0,0,NA,0.0937177947010736,0.00386452729247637,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.745562130177515,"Connector"
"slc1a3a",8,8,0,0.0357142857142857,0.0430851783580315,0.0179372197309417,0.0179372197309417,0,0,NA,0.0343465890229656,0.00270181314539836,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.71875,"Connector"
"ncl",34,34,0,0.0231729055258467,0.0289403237700165,0.0762331838565022,0.0762331838565022,0,0,NA,0.221778299543152,0.0082478710917217,-0.0905919844628514,0.0540337991296461,2,4,2.25340041574098,0.676470588235294,"Connector"
"elavl3",8,8,0,0,0,0.0179372197309417,0.0179372197309417,0,0,NA,0.0317558713558937,0.00256547396622468,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0.59375,"Peripheral"
"kirrel3l",7,7,0,0,0,0.015695067264574,0.015695067264574,0,0,NA,0.0301446150554534,0.00230869289856233,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.408163265306123,"Peripheral"
"mki67",14,14,0,0.0659340659340659,0.10797213261027,0.031390134529148,0.031390134529148,0,0,NA,0.151035005874152,0.00312147482321157,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.693877551020408,"Connector"
"si:ch211-121a2.2",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.01661300876616,0.00251713913660183,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0.32,"Peripheral"
"hbae3",20,20,0,0.0315789473684211,0.0337962258549727,0.0448430493273543,0.0448430493273543,0,0,NA,0.146312033429423,0.00415343290678353,-0.0905919844628514,0.0540337991296461,2,4,0.85619807028154,0.685,"Connector"
"cdh11",10,10,0,0,0,0.0224215246636771,0.0224215246636771,0,0,NA,0.0309948091394576,0.00451411799014658,-0.0905919844628514,0.0540337991296461,1,0,0.312089933870165,0.54,"Peripheral"
"osr1",4,4,0,0,0,0.00896860986547085,0.00896860986547085,0,0,NA,0.00755017351124026,0.00207337087572677,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0,"Ultra peripheral"
"epha4b",7,7,0,0,0,0.015695067264574,0.015695067264574,0,0,NA,0.0279523544625346,0.00298578320159888,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.448979591836735,"Peripheral"
"fabp11a",13,13,0,0.0256410256410256,0.033282028719331,0.0291479820627803,0.0291479820627803,0,0,NA,0.051702491063138,0.00322714282754406,-0.0905919844628514,0.0540337991296461,2,1,0.610809342523858,0.627218934911243,"Connector"
"prdx2",45,45,0,0.0151515151515152,0.0174836753627159,0.100896860986547,0.100896860986547,0,0,NA,0.267173364417706,0.00952519527174997,-0.0905919844628514,0.0540337991296461,2,4,3.18486864604727,0.711111111111111,"Connector Hub"
"hspe1",25,25,0,0,0,0.0560538116591928,0.0560538116591928,0,0,NA,0.142887517665263,0.0054099467800165,-0.0905919844628514,0.0540337991296461,2,2,0.433994733979244,0.6784,"Connector"
"fthl27",35,35,0,0.00504201680672269,0.00473585396629998,0.07847533632287,0.07847533632287,0,0,NA,0.19426543841545,0.0082217187119441,-0.0905919844628514,0.0540337991296461,2,2,1.0394293766851,0.680816326530612,"Connector"
"nop56",40,40,0,0.00512820512820513,0.00597152566722196,0.0896860986547085,0.0896860986547085,0,0,NA,0.220726505648436,0.00764259084804719,-0.0905919844628514,0.0540337991296461,2,1,2.63612453089244,0.685,"Connector Hub"
"fth1a",24,24,0,0.0326086956521739,0.0534024283239635,0.0538116591928251,0.0538116591928251,0,0,NA,0.214858623811461,0.00555330652900186,-0.0905919844628514,0.0540337991296461,2,2,0.676168591061584,0.586805555555556,"Peripheral"
"qkia",13,13,0,0.0897435897435897,0.110533475587555,0.0291479820627803,0.0291479820627803,0,0,NA,0.137208612270859,0.00280288811771238,-0.0905919844628514,0.0540337991296461,2,2,0.0707339483557336,0.461538461538462,"Peripheral"
"pcdh19",14,14,0,0.0549450549450549,0.0728600915743611,0.031390134529148,0.031390134529148,0,0,NA,0.0597375149538366,0.00303408480579274,-0.0905919844628514,0.0540337991296461,2,0,0.975281043344258,0.520408163265306,"Peripheral"
"fabp7a",34,34,0,0.0017825311942959,0.00247603297576934,0.0762331838565022,0.0762331838565022,0,0,NA,0.173781944719708,0.00975917508680319,-0.0905919844628514,0.0540337991296461,2,4,3.18486864604727,0.6280276816609,"Connector Hub"
"myl1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00466217414928423,0.00155422136560048,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"bcam",11,11,0,0.0363636363636364,0.0394783488138303,0.0246636771300448,0.0246636771300448,0,0,NA,0.0270946642921429,0.00355772679796079,-0.0905919844628514,0.0540337991296461,2,0,0.754217340186227,0.446280991735537,"Peripheral"
"ptprfb",15,15,0,0,0,0.0336322869955157,0.0336322869955157,0,0,NA,0.0458751466174588,0.0048303034417828,-0.0905919844628514,0.0540337991296461,1,4,1.08906512785811,0.577777777777778,"Peripheral"
"ptmaa",44,44,0,0.00211416490486258,0.00270156108967048,0.0986547085201794,0.0986547085201794,0,0,NA,0.22319757357819,0.00995905390317147,-0.0905919844628514,0.0540337991296461,2,1,3.76129963554165,0.674586776859504,"Connector Hub"
"vim",4,4,0,0,0,0.00896860986547085,0.00896860986547085,0,0,NA,0.0618050126230524,0.00192738115674548,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.375,"Peripheral"
"col1a1a",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00266776005138201,0.00192916868344947,-0.0905919844628514,0.0540337991296461,5,4,-0.541004275177898,0,"Ultra peripheral"
"slit3",8,8,0,0,0,0.0179372197309417,0.0179372197309417,0,0,NA,0.0443159683244113,0.00237116355294847,-0.0905919844628514,0.0540337991296461,1,4,-0.0752701600247516,0.625,"Connector"
"krt18a.1",11,11,0,0.0545454545454545,0.0543073794264622,0.0246636771300448,0.0246636771300448,0,0,NA,0.0718680442571442,0.00322415655863859,-0.0905919844628514,0.0540337991296461,2,1,0.160739300664173,0.677685950413223,"Connector"
"dkc1",9,9,0,0.138888888888889,0.166004729729208,0.0201793721973094,0.0201793721973094,0,0,NA,0.123601439938928,0.00218589484568279,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.444444444444444,"Peripheral"
"ntm",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0166324869893526,0.00162993125849408,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0,"Ultra peripheral"
"tpm4a",6,6,0,0.133333333333333,0.162756751019488,0.0134529147982063,0.0134529147982063,0,0,NA,0.0746450119097906,0.00221303794772343,-0.0905919844628514,0.0540337991296461,1,4,-0.541004275177898,0.666666666666667,"Connector"
"calm1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0555637948720063,0.00159742835781528,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"prickle1b",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.0115181825905318,0.00156017755673441,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0,"Ultra peripheral"
"ccnd1",19,19,0,0.0526315789473684,0.0736101817666319,0.0426008968609865,0.0426008968609865,0,0,NA,0.142690056396506,0.00305917292904132,-0.0905919844628514,0.0540337991296461,2,1,0.610809342523858,0.681440443213297,"Connector"
"nop58",14,14,0,0,0,0.031390134529148,0.031390134529148,0,0,NA,0.100967248115148,0.00298057001477427,-0.0905919844628514,0.0540337991296461,2,2,-0.0503529801854366,0.571428571428571,"Peripheral"
"ube2c",4,4,0,0.166666666666667,0.18515635851104,0.00896860986547085,0.00896860986547085,0,0,NA,0.0331630785015037,0.00186825990325779,-0.0905919844628514,0.0540337991296461,2,2,-0.534700694350118,0,"Ultra peripheral"
"kcnd3",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0161943962735763,0.00194934911631004,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0.444444444444444,"Peripheral"
"dlb",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00392997349260856,0.00188617765400067,-0.0905919844628514,0.0540337991296461,9,0,-0.57216487876196,0,"Ultra peripheral"
"her15.2",8,8,0,0.0714285714285714,0.0762741154744042,0.0179372197309417,0.0179372197309417,0,0,NA,0.0837320608195891,0.0021081940784024,-0.0905919844628514,0.0540337991296461,2,2,-0.171439908726607,0.21875,"Peripheral"
"anks1b",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0111736547995045,0.00174345672765214,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0,"Ultra peripheral"
"ntn1a",13,13,0,0.0256410256410256,0.0305460972711019,0.0291479820627803,0.0291479820627803,0,0,NA,0.0506830968155191,0.0028817868378307,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.686390532544379,"Connector"
"dacha",6,6,0,0.466666666666667,0.536105574234039,0.0134529147982063,0.0134529147982063,0,0,NA,0.0192819383474474,0.00256085306137059,-0.0905919844628514,0.0540337991296461,1,0,0.312089933870165,0,"Ultra peripheral"
"ek1",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00511184769242188,0.00197319604707998,-0.0905919844628514,0.0540337991296461,5,1,-0.739400783055197,0.5,"Peripheral"
"rnf220a",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.0102355212627258,0.00167703443249102,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"epha4a",4,4,0,0,0,0.00896860986547085,0.00896860986547085,0,0,NA,0.016047477957884,0.00219213941202057,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.375,"Peripheral"
"tenm3",6,6,0,0.0666666666666667,0.0598097669828809,0.0134529147982063,0.0134529147982063,0,0,NA,0.0141617276065792,0.00280371274545554,-0.0905919844628514,0.0540337991296461,5,1,-0.514365762125355,0.722222222222222,"Connector"
"emp2",6,6,0,0.0666666666666667,0.0613971447456777,0.0134529147982063,0.0134529147982063,0,0,NA,0.0201836834642788,0.00188693767331067,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.277777777777778,"Peripheral"
"sema6e",2,2,0,1,1,0.00448430493273543,0.00448430493273543,0,0,NA,0.00806977647631142,0.0016246155458961,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0,"Ultra peripheral"
"jam2b",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.0138107334145213,0.00199584522618187,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.48,"Peripheral"
"ncam1b",5,5,0,0.2,0.210583446703894,0.0112107623318386,0.0112107623318386,0,0,NA,0.0279644687898702,0.00188079438611569,-0.0905919844628514,0.0540337991296461,2,0,-0.130037472445898,0.32,"Peripheral"
"mycn",11,11,0,0,0,0.0246636771300448,0.0246636771300448,0,0,NA,0.020455932076003,0.00328614696365837,-0.0905919844628514,0.0540337991296461,2,1,0.8358443634537,0.429752066115702,"Peripheral"
"itga5",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00546078836064899,0.00162044475357757,-0.0905919844628514,0.0540337991296461,4,0,-0.57216487876196,0,"Ultra peripheral"
"icn",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00483629727746605,0.0020008028293963,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0,"Ultra peripheral"
"col5a2a",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00698448755119258,0.00176076664166672,-0.0905919844628514,0.0540337991296461,6,4,-0.541004275177898,0.444444444444444,"Peripheral"
"robo1",23,23,0,0.0276679841897233,0.0382355775616919,0.0515695067264574,0.0515695067264574,0,0,NA,0.0884273245264653,0.00630725860758336,-0.0905919844628514,0.0540337991296461,2,0,1.85953585597638,0.616257088846881,"Peripheral"
"id3",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.0170014145237715,0.00229211419318384,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.56,"Peripheral"
"nexn",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00387067910778512,0.00164437412846233,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0,"Ultra peripheral"
"tmsb",14,14,0,0.021978021978022,0.0187278954678482,0.031390134529148,0.031390134529148,0,0,NA,0.0715412124798191,0.00338791341680703,-0.0905919844628514,0.0540337991296461,1,0,0.312089933870165,0.693877551020408,"Connector"
"top2a",6,6,0,0.266666666666667,0.331064429813012,0.0134529147982063,0.0134529147982063,0,0,NA,0.0619496858944242,0.00198660942328871,-0.0905919844628514,0.0540337991296461,2,2,-0.534700694350118,0.5,"Peripheral"
"nrp2a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00136732276489006,0.00231366005641548,-0.0905919844628514,0.0540337991296461,17,4,-0.77387133275447,0,"Ultra peripheral"
"dla",3,3,0,0.333333333333333,0.369842410782509,0.00672645739910314,0.00672645739910314,0,0,NA,0.0287371673905616,0.00163520991738621,-0.0905919844628514,0.0540337991296461,1,2,-0.776874551432458,0.444444444444444,"Peripheral"
"aspm",6,6,0,0.0666666666666667,0.0824688925042964,0.0134529147982063,0.0134529147982063,0,0,NA,0.0341881367706475,0.00213446237405304,-0.0905919844628514,0.0540337991296461,2,2,-0.413613765808947,0.277777777777778,"Peripheral"
"nusap1",6,6,0,0,0,0.0134529147982063,0.0134529147982063,0,0,NA,0.0197610072873795,0.0025148720372471,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0,"Ultra peripheral"
"hbbe3",8,8,0,0,0,0.0179372197309417,0.0179372197309417,0,0,NA,0.015537831846456,0.00224253519886583,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.65625,"Connector"
"tuba8l3",5,5,0,0.1,0.102368871066363,0.0112107623318386,0.0112107623318386,0,0,NA,0.0103356293608945,0.00302583989376543,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.32,"Peripheral"
"efna2a",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00470612314310918,0.00199423645075907,-0.0905919844628514,0.0540337991296461,11,1,-0.739400783055197,0.5,"Peripheral"
"cxcl12a",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00877155176129741,0.00162404182178961,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0,"Ultra peripheral"
"cdh6",4,4,0,0,0,0.00896860986547085,0.00896860986547085,0,0,NA,0.00620258966183499,0.00222659589789556,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.375,"Peripheral"
"ptprn2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0090738417275859,0.00150271509790213,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
